[2026-06-23T01:32:23.986Z] GET http://localhost:5173/src/views/auth/Register.vue → 200 (33ms, 20923B)
[2026-06-23T01:32:23.986Z] GET http://localhost:5173/src/components/matching/MatchingResult.vue → 200 (34ms, 218056B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/matchPreference/MatchPreferenceConfig.vue → 200 (35ms, 53940B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/AdminDashboard.vue → 200 (41ms, 30018B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/MaterialRuleManagement.vue → 200 (41ms, 108775B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/HotStampingMaterialManagement.vue?t=1782178343776 → 200 (41ms, 318887B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/ProductTypeManagement.vue?t=1782178343777 → 200 (41ms, 86529B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/HotStampingTypeManagement.vue?t=1782178343766 → 304 (31ms, ?B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/PreProcessingInterfaceManagement.vue → 200 (42ms, 601074B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/ApplicableInterfaceManagement.vue → 200 (68ms, 540827B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/SmartCompatibilityManagement.vue?t=1782178343777 → 200 (68ms, 245038B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/HotStampingPatternManagement.vue?t=1782178343767 → 304 (42ms, ?B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/HotStampingPatternAreaManagement.vue?t=1782178343766 → 304 (42ms, ?B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/PostProcessingManagement.vue?t=1782178343766 → 304 (42ms, ?B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/PostProcessingPrintManagement.vue → 200 (68ms, 352996B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/PostProcessingPrintUvManagement.vue → 200 (69ms, 314206B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/PostProcessingLeduvglitterManagement.vue → 200 (69ms, 269892B)
[2026-06-23T01:32:23.987Z] GET http://localhost:5173/src/views/admin/material/CommonInterfaceMappingManagement.vue?t=1782178343766 → 304 (68ms, ?B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/admin/material/WearResistantGoldPaperMappingManagement.vue?t=1782178343777 → 200 (69ms, 229902B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/admin/material/LaminatingManagement.vue?t=1782178343766 → 304 (67ms, ?B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/admin/material/LaminationMaterialManagement.vue?t=1782177865916 → 200 (69ms, 69262B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/admin/UserManagement.vue → 200 (69ms, 56976B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/admin/RoleManagement.vue → 200 (70ms, 78966B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/admin/PermissionManagement.vue → 200 (70ms, 55552B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/DebugPermissions.vue → 200 (69ms, 24752B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/PermissionTest.vue → 200 (70ms, 25511B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/PermissionDebug.vue → 200 (70ms, 31228B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/ApiTest.vue?t=1782178343776 → 304 (68ms, ?B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/SimpleTest.vue → 200 (71ms, 25517B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/PunchingResourceGroupSelection.vue → 200 (71ms, 130687B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/MountingResourceGroupSelection.vue → 200 (76ms, 652796B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/SilkScreenResourceGroupSelection.vue → 200 (72ms, 81055B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/admin/WorkCenterResourceGroupManagement.vue → 200 (73ms, 185107B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/admin/ResourceGroupDetail.vue → 200 (71ms, 90371B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/message/MessageCenter.vue → 200 (73ms, 181198B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/ResourceGroupSelector.vue → 200 (73ms, 280497B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/agent/AgentProcess.vue → 200 (71ms, 41483B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/agent/AgentChat.vue?t=1782178343766 → 304 (69ms, ?B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/SmartVersion.vue?t=1782178343766 → 304 (69ms, ?B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/admin/material/NoticeDictionaryManagement.vue → 200 (72ms, 71247B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/admin/material/SeriesPriorityRuleManagement.vue → 200 (73ms, 10523B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/admin/material/MatrixExportImportManagement.vue → 200 (72ms, 73657B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/guide/HotStampingMaterialGuide.vue → 200 (74ms, 33710B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/admin/import/ProductImportManagement.vue?t=1782178343777 → 200 (74ms, 57728B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/UvOilMatteMatching.vue → 200 (73ms, 74991B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/WaterVarnishMatteMatching.vue → 200 (73ms, 43787B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/SiliconeGlowInkMatching.vue → 200 (73ms, 42885B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/SiliconeWhiteUvMatching.vue → 200 (74ms, 53885B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/SiliconeGlitteringStarMatching.vue → 200 (74ms, 54074B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/SiliconeScreenUvMatching.vue → 200 (73ms, 53926B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/SiliconeLedUvSprayMatching.vue → 200 (73ms, 53988B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/SiliconeWaterBaseTransparentMatching.vue → 200 (73ms, 54250B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/SiliconeCoarseUvMatching.vue → 200 (73ms, 53926B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/SiliconeOrangePeelUvMatching.vue → 200 (73ms, 54010B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/SiliconeSandblastUvMatching.vue → 200 (73ms, 53989B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/SiliconeWrinkleUvMatching.vue → 200 (74ms, 53947B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/SiliconeWatercolorInkMatching.vue → 200 (74ms, 54063B)
[2026-06-23T01:32:23.988Z] GET http://localhost:5173/src/views/matching/SiliconeMicaPearlMatching.vue → 200 (74ms, 53943B)
[2026-06-23T01:32:23.989Z] GET http://localhost:5173/src/views/matching/LaminationMaterialMatching.vue?t=1782177865916 → 200 (73ms, 59602B)
[2026-06-23T01:32:23.989Z] GET http://localhost:5173/src/views/matching/LeoBookBoardMatching.vue → 200 (73ms, 70846B)
[2026-06-23T01:32:23.989Z] GET http://localhost:5173/src/views/matching/LeoFlatMatching.vue → 200 (74ms, 70760B)
[2026-06-23T01:32:23.989Z] GET http://localhost:5173/src/views/matching/LeoNonFlatMatching.vue → 200 (74ms, 70850B)
[2026-06-23T01:32:23.989Z] GET http://localhost:5173/src/views/matching/LeoMatching.vue?t=1782177887503 → 200 (75ms, 83724B)
[2026-06-23T01:32:23.989Z] GET http://localhost:5173/src/views/matching/SiliconeMatching.vue → 200 (75ms, 83418B)
[2026-06-23T01:32:23.990Z] GET http://localhost:5173/src/components/layout/ProcessNavigation.vue?t=1782178343766 → 304 (69ms, ?B)
[2026-06-23T01:32:23.990Z] GET http://localhost:5173/src/stores/process.ts → 200 (73ms, 3628B)
[2026-06-23T01:32:23.990Z] GET http://localhost:5173/@id/__x00__plugin-vue:export-helper → 200 (73ms, 1126B)
[2026-06-23T01:32:23.992Z] GET http://localhost:5173/src/api/modules/auth.ts → 200 (71ms, 1455B)
[2026-06-23T01:32:24.009Z] GET http://localhost:5173/src/api/modules/role.ts → 200 (55ms, 3250B)
[2026-06-23T01:32:24.009Z] GET http://localhost:5173/src/api/modules/permission.ts → 200 (55ms, 4432B)
[2026-06-23T01:32:24.019Z] GET http://localhost:5173/src/api/modules/hotStampingTypeOptions.ts?t=1782178343766 → 200 (45ms, 7105B)
[2026-06-23T01:32:24.019Z] GET http://localhost:5173/src/api/modules/compatibility.ts?t=1782178343761 → 304 (40ms, ?B)
[2026-06-23T01:32:24.019Z] GET http://localhost:5173/src/api/modules/hotStampingTypeCompatibility.ts → 200 (45ms, 12716B)
[2026-06-23T01:32:24.019Z] GET http://localhost:5173/src/views/admin/material/HotStampingTypeManagement.vue?vue&type=style&index=0&scoped=68e35475&lang.css → 200 (45ms, 681B)
[2026-06-23T01:32:24.019Z] GET http://localhost:5173/src/components/layout/ProcessSidebar.vue?t=1782178343777 → 200 (45ms, 11800B)
[2026-06-23T01:32:24.019Z] GET http://localhost:5173/src/components/tech/TechManagementContent.vue → 200 (48ms, 80832B)
[2026-06-23T01:32:24.019Z] GET http://localhost:5173/src/stores/hotStamping.ts → 200 (45ms, 26761B)
[2026-06-23T01:32:24.020Z] GET http://localhost:5173/src/stores/matchingStore.ts → 200 (44ms, 31104B)
[2026-06-23T01:32:24.020Z] GET http://localhost:5173/src/stores/firstMatchParamsStore.ts → 200 (44ms, 4032B)
[2026-06-23T01:32:24.020Z] GET http://localhost:5173/node_modules/.vite/deps/axios.js?v=f8a47250 → 200 (44ms, 80379B)
[2026-06-23T01:32:24.020Z] GET http://localhost:5173/src/utils/matchCalculator.ts → 200 (44ms, 10722B)
[2026-06-23T01:32:24.020Z] GET http://localhost:5173/src/api/modules/matchPreference.ts → 200 (44ms, 3953B)
[2026-06-23T01:32:24.020Z] GET http://localhost:5173/src/api/modules/announcement.ts → 200 (47ms, 11581B)
[2026-06-23T01:32:24.020Z] GET http://localhost:5173/src/api/modules/user.ts → 200 (47ms, 2900B)
[2026-06-23T01:32:24.024Z] GET http://localhost:5173/src/views/matchPreference/MatchPreferenceConfig.vue?vue&type=style&index=0&scoped=744a9df5&lang.css → 200 (43ms, 867B)
[2026-06-23T01:32:24.029Z] GET http://localhost:5173/src/views/admin/AdminDashboard.vue?vue&type=style&index=0&scoped=10229177&lang.css → 200 (38ms, 641B)
[2026-06-23T01:32:24.029Z] GET http://localhost:5173/src/components/admin/AdminBackToPanel.vue → 200 (39ms, 4223B)
[2026-06-23T01:32:24.029Z] GET http://localhost:5173/src/api/modules/materialManagement.ts → 200 (39ms, 44147B)
[2026-06-23T01:32:24.029Z] GET http://localhost:5173/src/utils/permissionKeyAliases.ts → 200 (39ms, 7318B)
[2026-06-23T01:32:24.029Z] GET http://localhost:5173/src/views/admin/MaterialRuleManagement.vue?vue&type=style&index=0&scoped=89e09020&lang.css → 200 (39ms, 657B)
[2026-06-23T01:32:24.029Z] GET http://localhost:5173/src/api/modules/product.ts?t=1782178343776 → 200 (38ms, 39269B)
[2026-06-23T01:32:24.030Z] GET http://localhost:5173/src/api/modules/productTypeOptions.ts?t=1782178343777 → 200 (37ms, 4835B)
[2026-06-23T01:32:24.030Z] GET http://localhost:5173/src/views/admin/material/ProductTypeManagement.vue?vue&type=style&index=0&scoped=fb345d88&lang.css → 200 (38ms, 673B)
[2026-06-23T01:32:24.030Z] GET http://localhost:5173/src/api/modules/patternOptions.ts?t=1782178343767 → 304 (31ms, ?B)
[2026-06-23T01:32:24.030Z] GET http://localhost:5173/src/api/modules/hotStampingPatternAreaOptions.ts?t=1782178343766 → 304 (31ms, ?B)
[2026-06-23T01:32:24.030Z] GET http://localhost:5173/src/api/modules/hotStampingPatternAreaCompatibility.ts → 200 (38ms, 7273B)
[2026-06-23T01:32:24.030Z] GET http://localhost:5173/src/views/admin/material/HotStampingPatternAreaManagement.vue?vue&type=style&index=0&scoped=825968b7&lang.css → 200 (38ms, 695B)
[2026-06-23T01:32:24.030Z] GET http://localhost:5173/src/views/admin/material/PreProcessingInterfaceManagement.vue?vue&type=style&index=0&scoped=0aa378e9&lang.css → 200 (38ms, 695B)
[2026-06-23T01:32:24.068Z] GET http://localhost:5173/src/api/modules/laminating.ts?t=1782178343766 → 304 (75ms, ?B)
[2026-06-23T01:32:24.068Z] GET http://localhost:5173/src/api/modules/postProcessingLeduvglitter.ts → 200 (105ms, 27717B)
[2026-06-23T01:32:24.068Z] GET http://localhost:5173/src/views/admin/material/ApplicableInterfaceManagement.vue?vue&type=style&index=0&scoped=3c7f803b&lang.css → 200 (105ms, 689B)
[2026-06-23T01:32:24.068Z] GET http://localhost:5173/src/api/modules/smartCompatibility.ts → 200 (105ms, 17645B)
[2026-06-23T01:32:24.069Z] GET http://localhost:5173/src/api/modules/preProcessingSteps.ts?t=1782178343776 → 200 (104ms, 3184B)
[2026-06-23T01:32:24.069Z] GET http://localhost:5173/src/api/modules/wearResistantGoldPaperMapping.ts?t=1782178343777 → 200 (103ms, 13010B)
[2026-06-23T01:32:24.069Z] GET http://localhost:5173/src/api/modules/postProcessingPrint.ts → 200 (105ms, 23390B)
[2026-06-23T01:32:24.069Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-TN6XA7V6.js?v=f8a47250 → 200 (104ms, 265641B)
[2026-06-23T01:32:24.069Z] GET http://localhost:5173/src/api/modules/postProcessingPrintUv.ts → 200 (105ms, 18955B)
[2026-06-23T01:32:24.069Z] GET http://localhost:5173/src/api/modules/laminationMaterial.ts?t=1782177865916 → 200 (105ms, 9170B)
[2026-06-23T01:32:24.069Z] GET http://localhost:5173/src/views/admin/material/LaminationMaterialManagement.vue?vue&type=style&index=0&scoped=82efafe2&lang.css → 200 (104ms, 877B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/stores/agentChat.ts?t=1782178343766 → 304 (102ms, ?B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/components/agent/ChatSessionList.vue?t=1782178343766 → 304 (103ms, ?B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/components/agent/ChatArea.vue?t=1782178343766 → 304 (103ms, ?B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/index.ts → 200 (103ms, 688B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/stores/copilot.ts?t=1782178343766 → 200 (103ms, 30742B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/components/match/GoldFoilFilterPanel.vue → 200 (104ms, 100264B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/components/match/MatchResultList.vue → 200 (104ms, 25327B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/components/copilot/CopilotSidebar.vue?t=1782178343766 → 304 (104ms, ?B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/components/match/ProductReferencePanel.vue → 200 (104ms, 39025B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/views/admin/UserManagement.vue?vue&type=style&index=0&scoped=f69eb650&lang.css → 200 (104ms, 641B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/views/admin/RoleManagement.vue?vue&type=style&index=0&scoped=fe7ab6b2&lang.css → 200 (105ms, 641B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/views/admin/PermissionManagement.vue?vue&type=style&index=0&scoped=c0e8c03f&lang.css → 200 (105ms, 653B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/components/message/MessageNotification.vue → 200 (105ms, 31101B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/copilot.ts?t=1782178343766 → 200 (105ms, 4036B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/agent.ts → 200 (105ms, 2274B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/views/admin/ResourceGroupDetail.vue?vue&type=style&index=0&scoped=0372b065&lang.css → 200 (105ms, 668B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/request.ts → 200 (105ms, 6640B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/views/PunchingResourceGroupSelection.vue?vue&type=style&index=0&scoped=50977668&lang.css → 200 (105ms, 661B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/views/SilkScreenResourceGroupSelection.vue?vue&type=style&index=0&scoped=b5a0222d&lang.css → 200 (106ms, 1040B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/node_modules/.vite/deps/@element-plus_icons-vue.js?v=f8a47250 → 200 (103ms, 16119B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/noticeDictionary.ts → 200 (106ms, 5103B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/node_modules/@wangeditor/editor/dist/css/style.css → 200 (106ms, 15472B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/node_modules/.vite/deps/@wangeditor_editor-for-vue.js?v=f8a47250 → 200 (113ms, 1159281B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/views/admin/material/NoticeDictionaryManagement.vue?vue&type=style&index=0&scoped=5c002d02&lang.css → 200 (106ms, 2785B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/commonInterfaceMatrix.ts → 200 (106ms, 3628B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/specialInterfaceClothMatrix.ts → 200 (107ms, 3177B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/laminatingMatrix.ts → 200 (107ms, 3043B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/postProcessingPrintUvMatrix.ts → 200 (107ms, 5529B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/postProcessingPrintMatrix.ts → 200 (107ms, 5471B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/postProcessingLeduvglitterMatrix.ts → 200 (107ms, 3447B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/stores/announcement.ts → 200 (108ms, 14135B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/node_modules/.vite/deps/@vueup_vue-quill.js?v=f8a47250 → 200 (109ms, 654847B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/node_modules/@vueup/vue-quill/dist/vue-quill.snow.css → 200 (108ms, 24608B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/views/message/MessageCenter.vue?vue&type=style&index=0&scoped=612bb16a&lang.css → 200 (108ms, 820B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/views/admin/WorkCenterResourceGroupManagement.vue?vue&type=style&index=0&scoped=9f370873&lang.css → 200 (108ms, 745B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/uvOilMatte.ts → 200 (108ms, 10531B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/views/matching/UvOilMatteMatching.vue?vue&type=style&index=0&scoped=527f3c42&lang.css → 200 (108ms, 686B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/waterVarnishMatte.ts → 200 (109ms, 9823B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/siliconeWaterBaseTransparent.ts → 200 (109ms, 8505B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/views/matching/SiliconeWaterBaseTransparentMatching.vue?vue&type=style&index=0&scoped=53a1c8de&lang.css → 200 (109ms, 716B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/api/modules/siliconeScreenUv.ts → 200 (109ms, 7817B)
[2026-06-23T01:32:24.071Z] GET http://localhost:5173/src/views/matching/SiliconeScreenUvMatching.vue?vue&type=style&index=0&scoped=f24bd554&lang.css → 200 (109ms, 692B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/siliconeLedUvSpray.ts → 200 (108ms, 7963B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/matching/SiliconeLedUvSprayMatching.vue?vue&type=style&index=0&scoped=17eecfc0&lang.css → 200 (108ms, 696B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/siliconeCoarseUv.ts → 200 (109ms, 7817B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/matching/SiliconeCoarseUvMatching.vue?vue&type=style&index=0&scoped=d9cbcd65&lang.css → 200 (109ms, 692B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/siliconeOrangePeelUv.ts → 200 (109ms, 8073B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/matching/SiliconeOrangePeelUvMatching.vue?vue&type=style&index=0&scoped=5c60115a&lang.css → 200 (109ms, 700B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/ResourceGroupSelector.vue?vue&type=style&index=0&scoped=5afb2c43&lang.css → 200 (109ms, 660B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/siliconeGlowInk.ts → 200 (109ms, 7764B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/siliconeSandblastUv.ts → 200 (109ms, 7980B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/matching/SiliconeSandblastUvMatching.vue?vue&type=style&index=0&scoped=dc0d6279&lang.css → 200 (109ms, 698B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/siliconeWrinkleUv.ts → 200 (109ms, 7870B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/matching/SiliconeWrinkleUvMatching.vue?vue&type=style&index=0&scoped=95b957cb&lang.css → 200 (109ms, 694B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/siliconeWatercolorInk.ts → 200 (109ms, 8090B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/matching/SiliconeWatercolorInkMatching.vue?vue&type=style&index=0&scoped=38ba7201&lang.css → 200 (109ms, 702B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/siliconeGlitteringStar.ts → 200 (109ms, 8143B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/matching/SiliconeGlitteringStarMatching.vue?vue&type=style&index=0&scoped=f9480afc&lang.css → 200 (109ms, 704B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/components/import/ProductImportDialog.vue?t=1782178343777 → 200 (111ms, 42238B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/productImport.ts?t=1782178343777 → 200 (107ms, 9573B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/admin/import/ProductImportManagement.vue?vue&type=style&index=0&scoped=1a477cee&lang.css → 200 (109ms, 2327B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/siliconeWhiteUv.ts → 200 (110ms, 7764B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/matching/SiliconeWhiteUvMatching.vue?vue&type=style&index=0&scoped=cea9002a&lang.css → 200 (110ms, 690B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/systemContent.ts → 200 (110ms, 2565B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/guide/HotStampingMaterialGuide.vue?vue&type=style&index=0&scoped=c4790b83&lang.css → 200 (110ms, 1741B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/siliconeMicaPearl.ts → 200 (111ms, 7870B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/matching/SiliconeMicaPearlMatching.vue?vue&type=style&index=0&scoped=65591f24&lang.css → 200 (111ms, 694B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/api/modules/leoBookBoard.ts → 200 (111ms, 7569B)
[2026-06-23T01:32:24.073Z] GET http://localhost:5173/src/views/matching/LeoBookBoardMatching.vue?vue&type=style&index=0&scoped=41f4d6e0&lang.css → 200 (111ms, 682B)
[2026-06-23T01:32:24.131Z] GET http://localhost:5173/src/api/modules/leoFlat.ts → 200 (53ms, 7256B)
[2026-06-23T01:32:24.131Z] GET http://localhost:5173/src/views/matching/LeoFlatMatching.vue?vue&type=style&index=0&scoped=607091ef&lang.css → 200 (53ms, 672B)
[2026-06-23T01:32:24.132Z] GET http://localhost:5173/src/api/modules/leoNonFlat.ts → 200 (52ms, 7459B)
[2026-06-23T01:32:24.132Z] GET http://localhost:5173/src/views/matching/LeoNonFlatMatching.vue?vue&type=style&index=0&scoped=c34837ba&lang.css → 200 (52ms, 678B)
[2026-06-23T01:32:24.132Z] GET http://localhost:5173/src/components/hotStamping/GoldFoilSupplyList.vue → 200 (52ms, 70390B)
[2026-06-23T01:32:24.132Z] GET http://localhost:5173/src/components/hotStamping/FoilConfig.vue?t=1782178343777 → 200 (53ms, 370759B)
[2026-06-23T01:32:24.139Z] GET http://localhost:5173/src/api/modules/leo.ts?t=1782177887503 → 200 (46ms, 3122B)
[2026-06-23T01:32:24.139Z] GET http://localhost:5173/src/views/matching/LeoMatching.vue?vue&type=style&index=0&scoped=bc096b76&lang.css → 200 (47ms, 672B)
[2026-06-23T01:32:24.139Z] GET http://localhost:5173/src/api/modules/silicone.ts → 200 (47ms, 6199B)
[2026-06-23T01:32:24.139Z] GET http://localhost:5173/src/views/matching/SiliconeMatching.vue?vue&type=style&index=0&scoped=e92b9c06&lang.css → 200 (47ms, 682B)
[2026-06-23T01:32:24.139Z] GET http://localhost:5173/src/views/MountingResourceGroupSelection.vue?vue&type=style&index=0&scoped=4c0459a8&lang.css → 200 (47ms, 1320B)
[2026-06-23T01:32:24.186Z] GET http://localhost:5173/src/api/modules/adminChange.ts?t=1782178343757 → 200 (7ms, 5089B)
[2026-06-23T01:32:24.186Z] GET http://localhost:5173/src/api/modules/goldFoil.ts → 200 (13ms, 9062B)
[2026-06-23T01:32:24.186Z] GET http://localhost:5173/src/types/copilot.ts → 200 (13ms, 11852B)
[2026-06-23T01:32:24.186Z] GET http://localhost:5173/src/components/copilot/CopilotChat.vue → 200 (13ms, 29167B)
[2026-06-23T01:32:24.186Z] GET http://localhost:5173/src/components/admin/AdminRiskConfirmDialog.vue → 200 (14ms, 9047B)
[2026-06-23T01:32:24.186Z] GET http://localhost:5173/src/components/agent/TypingIndicator.vue → 200 (13ms, 3308B)
[2026-06-23T01:32:24.186Z] GET http://localhost:5173/src/components/agent/ChatInput.vue → 200 (13ms, 7976B)
[2026-06-23T01:32:24.186Z] GET http://localhost:5173/src/components/match/MatchResultCard.vue → 200 (13ms, 40483B)
[2026-06-23T01:32:24.186Z] GET http://localhost:5173/src/api/modules/referenceData.ts → 200 (13ms, 5235B)
